Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
90,0.9664566297590474,0.17300026401887408,-0.224632466551181,24.41278488004248,3.011047938327058,508497.42623405287,(1016994.8524671225+0j),(6704.9184249501195+0j),(1.000560867611133+0j),(0.9994391316751269+0j),(1.0094092564820297e-06+0j),(0.00014911317201614146+0j)
91,0.9664845730406919,0.1730233425466481,-0.22466391443068462,24.4174143854761,3.011009164101813,779863.2045095804,(838524.5412611143+0j),(8009.147515869422+0j),(1.0003555556537198+0j),(0.9996444662422513+0j),(0.00012672334228295163+0j),(-6.411380830752648e-07+0j)
92,0.9665139225093315,0.17304756383906392,-0.22469697378210832,24.422275365121983,3.0109684492038964,1864724.2036569773,(652850.5785129116+0j),(10122.392736778158+0j),(1.000614161361876+0j),(0.9993858511389915+0j),(0.00010003003309046875+0j),(2.681361667422282e-07+0j)
93,0.9665447499569572,0.17307298373795418,-0.22473173061113175,24.427379392531012,3.0109256959556694,229403.145659579,(458806.2913169784+0j),(14159.240738112629+0j),(1.000000002884114+0.00037152560435050914j),(1.000000002884114-0.00037152560435050914j),(7.019163266207683e-05+0j),(2.5988442149496833e-06+0j)
94,0.9665771310210785,0.1730996607160541,-0.22476827604332553,24.432738619905663,3.010880801648114,2325380.8761306955,(251077.8059525219+0j),(25408.59918529012+0j),(0.9999999971567666+0.0003169916459527904j),(0.9999999971567666-0.0003169916459527904j),(2.15018539600272e-07+0j),(4.311617059304304e-05+0j)
95,0.9666111454237399,0.17312765598649868,-0.22480670671526423,24.43836580702794,3.0108336582582824,39553.203497440016,(36771.24403643318+70040.69701004325j),(36771.24403643318-70040.69701004325j),(1.0004261977468258+0j),(0.9995738092837017+0j),(5.859680582356623e-06+1.6193291939578966e-05j),(5.859680582356623e-06-1.6193291939578966e-05j)
96,0.9666468772314881,0.1731570336143061,-0.22484712520950836,24.444274351632945,3.0107841521463112,169263.07163256107,(-67911.0410113066+38976.41132423465j),(-67911.0410113066-38976.41132423465j),(1.0000000048057796+4.725653499517165e-05j),(1.0000000048057796-4.725653499517165e-05j),(-2.5108941055517458e-05+0j),(2.953981604976252e-06+0j)
97,0.9666844151394087,0.17318786062944339,-0.2248896405407091,24.45047832129995,3.0107321637293634,179356.3382073742,(-333533.2203670602+0j),(-17986.619946196006+0j),(1.0002756539197573+0j),(0.9997243488510058+0j),(-2.7877464772155364e-06+0j),(-5.582757453181312e-05+0j)
98,0.9667238527826565,0.17322020714071626,-0.22493436870121497,24.456992486936795,3.010677567129808,281500.627676842,(-563001.2553519078+0j),(-10411.850322437374+0j),(0.9999999926736738+0.00030848236697154425j),(0.9999999926736738-0.00030848236697154425j),(-9.451573035507236e-05+0j),(-3.305800914212245e-06+0j)
99,0.9667652890798114,0.1732541464496621,-0.2249814332764942,24.463832357936894,3.01062022979417,397052.0627673084,(-794104.1255333575+0j),(-7202.067360104369+0j),(1.0000833501169537+0j),(0.9999166477808563+0j),(-0.0001380519859373643+0j),(-2.0619348771926037e-06+0j)
100,0.9668088286132775,0.1732897551633579,-0.22503096614292314,24.471014219092126,3.010560012078731,718000.6877019554,(-1029525.4447291162+0j),(-5411.169374482328+0j),(1.000000000020835+0.000619135964786713j),(1.000000000020835-0.000619135964786713j),(-6.9637816309139e-07+0j),(-0.00018508137328244846+0j)
101,0.9668545820528528,0.17332711330463238,-0.22508310826289943,24.47855516934905,3.0104967667970883,4617824.621439645,(-1269698.7698613647+0j),(-4266.376218801245+0j),(1.0006127251010335+0j),(0.9993872702720641+0j),(-0.0002350815956002426+0j),(-1.0827609123105388e-07+0j)
102,0.9669026666304568,0.17336630441801595,-0.2251380105962713,24.48647316249985,3.0104303387234426,757246.6403864375,(-1514493.2807722148+0j),(-3471.3427728304514+0j),(1.0001457813181287+0j),(0.9998542186874237+0j),(-8.503077976906793e-07+0j),(-0.0002878765859490993+0j)
103,0.9669532066752858,0.17340741566900644,-0.2251958351507048,24.494787049904286,3.0103605640446287,881760.0054044914,(-1763520.010808416+0j),(-2887.291432891013+0j),(1.0000000001601248+0.00013970665380856162j),(1.0000000001601248-0.00013970665380856162j),(-0.00034623209339297584+0j),(-6.918585930271523e-07+0j)
104,0.9670063342214268,0.17345053793380252,-0.22525675619978403,24.503516625343078,3.010287269751761,1008105.1092848037,(-2016210.2185691115+0j),(-2440.4033041605057+0j),(1.0004186730750606+0j),(0.9995813167254024+0j),(-0.0004095371830554232+0j),(-7.25564204449572e-07+0j)
105,0.9670621897024665,0.1734957658756784,-0.22532096170400226,24.512682672108216,3.0102102729606757,2647581.1427975716,(-2271833.4296410736+0j),(-2087.7402464345023+0j),(1.0004404724932376+0j),(0.9995595182299383+0j),(-0.0004792196792725447+0j),(-1.888516245706796e-07+0j)
106,0.9671209227518351,0.17354319800329288,-0.2253886549794674,24.52230701244052,3.0101293801472035,1264747.0125224623,(-2529494.0250445292+0j),(-1802.606265207267+0j),(1.0004389516883274+0j),(0.9995610303064768+0j),(-0.0005546190624938352+0j),(-5.378751984797001e-07+0j)
107,0.9671826931321238,0.17359293670467305,-0.22546005667019287,24.532412559429872,3.0100443862802266,1394058.984336796,(-2788117.9686732334+0j),(-1567.5224078170397+0j),(1.0000000009400125+0.00045913667456825034j),(1.0000000009400125-0.00045913667456825034j),(-0.0006378161816387764+0j),(-4.943937355442347e-07+0j)
