Index,Initial x,Initial z,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
29,1.1000727655859526,0.15217107508910746,0.028931295317792448,14.163872239621263,3.097803281327314,299981.2549928741,(599962.5099840815+0j),(17.488398638678216+0j),(1.0000185890753839+0j),(0.9999814109703568+0j),(1.6668027191566413e-06+0j),(0.05718076425071387+0j)
30,1.1000037655626635,0.15231351712383254,0.02885093122549927,14.172180347259127,3.097682910218012,302519.96124417015,(604982.6109652336+0j),(17.71312048063847+0j),(0.9999999999823002+1.2187768555652024e-05j),(0.9999999999823002-1.2187768555652024e-05j),(1.65278349879797e-06+0j),(0.05645532649465331+0j)
31,1.099937914434138,0.15245014960371325,0.028772308705153654,14.180092680511743,3.0975675626494508,304827.1880529055,(609654.3761041707+0j),(17.928860700429542+0j),(0.9999999999697644+1.4364788041113428e-05j),(0.9999999999697644-1.4364788041113428e-05j),(1.6404414556810197e-06+0j),(0.055775992481351136+0j)
32,1.0998750711948466,0.1525811479774357,0.028695577591339335,14.187628099334415,3.097457069089627,307000.6571793141,(614001.3143569996+0j),(18.136020105957346+0j),(1.000000000018405+6.328971126260604e-06j),(1.000000000018405-6.328971126260604e-06j),(1.6287539948438307e-06+0j),(0.055138889064038944+0j)
33,1.0998151013828974,0.15270669052587493,0.028620852279912602,14.194804564434074,3.0973512609550347,309051.660031154,(618045.626157609+0j),(18.33496567951194+0j),(1.0000056297807505+0j),(0.999994370274416+0j),(1.6178524973815256e-06+0j),(0.05454059841451383+0j)
34,1.0997578766632186,0.15282695687402853,0.028548217252342252,14.201639180171044,3.097249971344201,310904.1105354157,(621808.2210692232+0j),(18.526035903074906+0j),(0.9999999999733945+7.536127016581196e-06j),(0.9999999999733945-7.536127016581196e-06j),(1.6082579066429362e-06+0j),(0.05397808821813136+0j)
35,1.0997032744637671,0.1529421267584815,0.028477731748780075,14.208148235417415,3.097153035641402,312654.37344752456,(625308.7468934499+0j),(18.709545134550066+0j),(1.0000085128015066+0j),(0.9999914872253515+0j),(1.5992339320555352e-06+0j),(0.05344865380281239+0j)
36,1.0996511776544238,0.15305237900921756,0.02840943373221332,14.214347242467555,3.097060292010243,314288.3151886184,(628565.6274569512+0j),(18.885787203450114+0j),(1.0000104805424879+0j),(0.9999895193910963+0j),(1.5908959252945604e-06+0j),(0.05294987134748022+0j)
37,1.0996014742603193,0.15315789071176905,0.028343343260236187,14.22025097409229,3.0969715817935293,315798.0535117248,(631596.1070218664+0j),(19.05503836640029+0j),(1.0000000000073777+7.521045798063974e-06j),(1.0000000000073777-7.521045798063974e-06j),(1.5833987002844556e-06+0j),(0.05247955847493279+0j)
38,1.0995540572033506,0.1532588365215252,0.028279465358813226,14.22587349882449,3.0968867498333044,317208.1496866326,(634416.299371689+0j),(19.217559734430218+0j),(1.0000124977255123+0j),(0.9999875023291805+0j),(1.576285211055636e-06+0j),(0.05203574306855962+0j)
