Index,Initial x,Initial vy,Period,Jacobi Constant,Stability Index,Eig1,Eig2,Eig3,Eig4,Eig5,Eig6
53,0.877770714803984,-0.2768677175305816,11.453647932897216,3.134670127528362,27141238726.76082,(54282477453.52164+0j),(1.002519589716433+0j),(0.9974765619987032+0j),(2.6068006526237597e-06+0j),(-0.7386786275388676+0.6740577758748318j),(-0.7386786275388676-0.6740577758748318j)
54,0.8780552322042602,-0.27853701447041623,11.48460952793441,3.1341050733174214,28804227132.914894,(57608454265.82979+0j),(1.0000064936817274+0.004834087113712741j),(1.0000064936817274-0.004834087113712741j),(-1.4770627377669578e-05+0j),(-0.7673490235647169+0.6412296593532647j),(-0.7673490235647169-0.6412296593532647j)
55,0.8783294439434989,-0.2801443763960976,11.514092884443276,3.133559431279618,30441486881.426926,(60882973762.85385+0j),(1.0000024534025533+0.0049547535902586875j),(1.0000024534025533-0.0049547535902586875j),(3.928054251099556e-06+0j),(-0.7936769255925735+0.6083394922096909j),(-0.7936769255925735-0.6083394922096909j)
56,0.8785934693946507,-0.2816906967457398,11.542168807997557,3.1330330944450546,32048317821.47635,(64096635642.9527+0j),(1.0040158072601804+0j),(0.9959783659784036+0j),(4.788949440059964e-06+0j),(-0.8178507366063614+0.5754304237980936j),(-0.8178507366063614-0.5754304237980936j)
57,0.8788474648331335,-0.2831770691955076,11.56890469099259,3.132525872713021,33620774263.407387,(67241548526.81477+0j),(1.000008245167306+0.0063882536570981025j),(1.000008245167306-0.0063882536570981025j),(-2.2685580057577702e-05+0j),(-0.8400456563299985+0.542515709709066j),(-0.8400456563299985-0.542515709709066j)
58,0.8790916169589554,-0.2846047500828903,11.59436467859786,3.132037505798589,35155610092.56151,(70311220185.12302+0j),(0.9999990571646776+0.0034886867448378337j),(0.9999990571646776-0.0034886867448378337j),(9.919092989110137e-06+0j),(-0.8604240898718423+0.5095786353137586j),(-0.8604240898718423-0.5095786353137586j)
59,0.8793261371953764,-0.28597512559453336,11.618609826717563,3.1315676747985735,36650219256.556015,(73300438513.11203+0j),(0.9999966274918878+0.002762982678917563j),(0.9999966274918878-0.002762982678917563j),(9.029045481862191e-07+0j),(-0.8791361814572048+0.47657063952037815j),(-0.8791361814572048-0.47657063952037815j)
60,0.8795512566953396,-0.28728968325037724,11.641698252285815,3.1311160124695605,38102575332.1006,(76205150664.2012+0j),(1.0000015819389878+0.002464963190275136j),(1.0000015819389878-0.002464963190275136j),(6.516372556348079e-06+0j),(-0.8963204441562487+0.4434068801761701j),(-0.8963204441562487-0.4434068801761701j)
61,0.8797774811582367,-0.2886098372707468,11.66472590279408,3.1306614858189112,39578441036.402885,(79156882072.80577+0j),(0.9999992227431174+0.0032337850256928605j),(0.9999992227431174-0.0032337850256928605j),(-2.682881801744559e-05+0j),(-0.9128373576466977+0.4083233504033536j),(-0.9128373576466977-0.4083233504033536j)
62,0.879994453860609,-0.28987521281996564,11.686655092619139,3.130224945479375,41008411544.20363,(82016823088.40726+0j),(1.0048218829511488+0j),(0.9951809360582125+0j),(-8.258441305833713e-06+0j),(-0.927984696241672+0.3726183081133641j),(-0.927984696241672-0.3726183081133641j)
63,0.8802024416505871,-0.29108747890131664,11.707538339169375,3.129805935629259,42391589882.76684,(84783179765.53368+0j),(1.0012468522826212+0j),(0.9987487902159329+0j),(-4.968408352300469e-06+0j),(-0.941878679361501+0.3359532011519593j),(-0.941878679361501-0.3359532011519593j)
64,0.8803926884334207,-0.2921957446585256,11.726526916278562,3.129422203296232,43666727020.09509,(87333454040.19019+0j),(1.0000038206019202+0.0034623923160031138j),(1.0000038206019202-0.0034623923160031138j),(-1.9907468093008823e-06+0j),(-0.954060070421715+0.2996153901703481j),(-0.954060070421715-0.2996153901703481j)
65,0.8806662651764395,-0.29378846597463903,11.753651184998825,3.128869626206435,45515739228.08594,(91031478456.17188+0j),(1.00001495368504+0.0033394241839806945j),(1.00001495368504-0.0033394241839806945j),(-2.5620749709004247e-05+0j),(-0.9707097371496757+0.24025529380810537j),(-0.9707097371496757-0.24025529380810537j)
66,0.8809287229577443,-0.2953153996526095,11.779481393345716,3.1283386695363364,47305064348.68457,(94610128697.36914+0j),(0.9999966097021776+0.002222974669919097j),(0.9999966097021776-0.002222974669919097j),(1.777732515388917e-05+0j),(-0.9857395520562493+0.16827814924093382j),(-0.9857395520562493-0.16827814924093382j)
67,0.8811803592234377,-0.29677843266533765,11.804079448775047,3.1278288459261514,49033274800.55597,(98066549601.11194+0j),(1.000002667726887+0.004762699075713027j),(1.000002667726887-0.004762699075713027j),(1.0429046056412976e-06+0j),(-0.9992998717213724+0.03741345182759879j),(-0.9992998717213724-0.03741345182759879j)
68,0.8814214859765074,-0.29817952011107884,11.82750427746445,3.1273396277494405,50699567483.93686,(101399134967.87372+0j),(1.0032569493137722+0j),(0.9967539413850359+0j),(-1.4099516373840705e-05+0j),(-1.1638062880945268+0j),(-0.8592495247961598+0j)
69,0.8816524255356386,-0.2995206618198293,11.84981196995435,3.1268704563734397,52303675204.41785,(104607350408.8357+0j),(1.003859110292117+0j),(0.9961478076465248+0j),(-6.2067957147306565e-06+0j),(-1.2361040256937104+0j),(-0.8089934012137802+0j)
70,0.881883997935444,-0.30086475947958885,11.872061386620562,3.126399396634117,53919104372.58624,(107838208745.17249+0j),(1.0042892836815742+0j),(0.995740746757536+0j),(-1.8468432043959318e-05+0j),(-1.291677404613541+0j),(-0.774187112376712+0j)
71,0.8821056407713842,-0.3021505673055457,11.893249884750121,3.1259479775686194,55470723586.364716,(110941447172.72943+0j),(1.004170881704186+0j),(0.9958187777150034+0j),(-1.0614286339917662e-05+0j),(-1.3360119554130956+0j),(-0.7484962959712441+0j)
72,0.8823080910582387,-0.30332448785847893,11.912516278337996,3.125535177123392,56891804226.85483,(113783608453.70966+0j),(1.0078737006712304+0j),(0.9920925865520166+0j),(4.631898191465451e-05+0j),(-1.371222436269491+0j),(-0.7292762819142277+0j)
73,0.8825987445996782,-0.3050089753824554,11.940037829262746,3.1249417533720045,58936868578.110245,(117873737156.22049+0j),(1.0090440801166798+0j),(0.990945303640339+0j),(8.795420543005525e-06+0j),(-1.4150671864205584+0j),(-0.7066802266325645+0j)
74,0.8828770717347874,-0.30662107905991487,11.966246855330679,3.1243726527889604,60898755814.83763,(121797511629.67526+0j),(1.0090249000862956+0j),(0.9909597643241406+0j),(1.9403314832226004e-05+0j),(-1.4511071373896356+0j),(-0.6891289927764158+0j)
75,0.8831434605530869,-0.30816319956719257,11.991206112433144,3.123827202387576,62777974556.47882,(125555949112.95764+0j),(1.0000145079832063+0.005151922681028213j),(1.0000145079832063-0.005151922681028213j),(-1.202838922498631e-05+0j),(-1.481066391096822+0j),(-0.675189178561687+0j)
76,0.8833983071840288,-0.30963776592226866,12.014975335252842,3.1233047003330734,64575593335.6987,(129151186671.3974+0j),(1.0027245195575887+0j),(0.9973004242858076+0j),(-2.6340501708936225e-05+0j),(-1.5061036106255759+0j),(-0.6639649443404722+0j)
77,0.883653570048861,-0.31111404502265444,12.038682746138013,3.122780683561976,66374534573.535385,(132749069147.07077+0j),(1.000015856640812+0.010007063817487097j),(1.000015856640812-0.010007063817487097j),(-3.7045935908957635e-05+0j),(-0.6544569589400897+0j),(-1.5279843637380197+0j)
78,0.8838976235320304,-0.31252486917607836,12.061259988089466,3.122279068304024,68091677945.32141,(136183355890.64282+0j),(0.9999937837733975+0.003894441213514517j),(0.9999937837733975-0.003894441213514517j),(7.350260679690432e-06+0j),(-1.5461513890675989+0j),(-0.6467671969709504+0j)
79,0.8841203187978955,-0.3138117106102758,12.081789383130056,3.1218208390668014,69655118815.65804,(139310237631.31607+0j),(1.0000132590988398+0.0065521457828669j),(1.0000132590988398-0.0065521457828669j),(-2.7281477893899948e-05+0j),(-1.560530799568153+0j),(-0.6408076023086039+0j)
80,0.884439663016543,-0.3156562143405274,12.111115499755076,3.1211628997261984,71889528538.92639,(143779057077.85278+0j),(1.0086856901678398+0j),(0.9912843254077452+0j),(6.628426425939178e-06+0j),(-1.5777010436065928+0j),(-0.633833642978406+0j)
81,0.8847450517064941,-0.317419248138653,12.139043482764334,3.1205328023075265,74015804985.27644,(148031609970.5529+0j),(1.0044990002573448+0j),(0.995461000330033+0j),(1.3751007027085176e-06+0j),(-1.5905107025893688+0j),(-0.6287288720358752+0j)
82,0.8850369651441481,-0.31910374038306505,12.165640151192646,3.1199296911916257,76036587899.9343,(152073175799.8686+0j),(0.9999887325315459+0.011461870173204826j),(0.9999887325315459-0.011461870173204826j),(1.3459522058374462e-05+0j),(-1.5996001349425966+0j),(-0.625156236333958+0j)
83,0.8853291104896727,-0.3207888787741345,12.19216792956861,3.1193253160856105,78045621572.72012,(156091243145.44025+0j),(1.0000194832765135+0.006278756323945561j),(1.0000194832765135-0.006278756323945561j),(-2.012228171475233e-05+0j),(-1.6057101738335162+0j),(-0.622777395507543+0j)
84,0.8856081922362214,-0.32239805380508674,12.21743135697953,3.118747245851636,79950633791.95462,(159901267583.90924+0j),(1.000001073554347+0.007823094630372658j),(1.000001073554347-0.007823094630372658j),(1.1144936234175591e-05+0j),(-1.6088220170246024+0j),(-0.621572796380194+0j)
85,0.8858626460347088,-0.32386473445457753,12.240403528679755,3.1182195850568464,81674099821.0297,(163348199642.0594+0j),(0.9999773195108586+0.0005827508409299428j),(0.9999773195108586-0.0005827508409299428j),(1.1465626990978596e-05+0j),(-1.6093743139297563+0j),(-0.6213594881840856+0j)
86,0.8862271847165204,-0.3259651861155634,12.273219548329779,3.117462657230964,84118481496.89172,(168236962993.78345+0j),(1.0000159226402947+0.003788050445220966j),(1.0000159226402947-0.003788050445220966j),(-2.669692339789962e-05+0j),(-1.6064011660973305+0j),(-0.6225095082752298+0j)
87,0.886575402533738,-0.32797082267464794,12.30447152323963,3.116738557261715,86423516354.8157,(172847032709.6314+0j),(1.0112471132327354+0j),(0.9887635783955668+0j),(-9.849874357443912e-06+0j),(-1.5994229360858938+0j),(-0.6252254969202862+0j)
88,0.8869236478997777,-0.329975928125491,12.335642852915438,3.116013386203795,88696687305.52625,(177393374611.0525+0j),(1.0076746466133637+0j),(0.9922531522562564+0j),(6.0103391422179286e-05+0j),(-1.5883591968881157+0j),(-0.6295805142559638+0j)
89,0.8872410346597293,-0.33180281347263985,12.363987266648941,3.115351609396421,90738262504.60397,(181476525009.20795+0j),(1.0000007536020266+0.009118994282638593j),(1.0000007536020266-0.009118994282638593j),(2.0771244566293275e-05+0j),(-1.5746413382912956+0j),(-0.6350652530722596+0j)
90,0.8877170200016379,-0.3345417367408085,12.406394341217222,3.1143576337758994,93741768873.77945,(187483537747.5589+0j),(1.0000358168949774+0.004127365373785167j),(1.0000358168949774-0.004127365373785167j),(-7.635379707562808e-05+0j),(-1.547305907834248+0j),(-0.6462846131051739+0j)
91,0.8881508465000413,-0.33703729924839987,12.44495550127416,3.1134501609075755,96413763472.78409,(192827526945.56818+0j),(1.000059742159882+0.013827550043639338j),(1.000059742159882-0.013827550043639338j),(-8.6648591453327e-05+0j),(-1.5148435765512835+0j),(-0.6601341653219531+0j)
92,0.8888013335812843,-0.34077810679545345,12.502648356635097,3.1120868272354154,100293401216.31265,(200586802432.6253+0j),(1.0025338211666086+0j),(0.9975789538954937+0j),(-0.00011266809714414743+0j),(-1.4508017494970933+0j),(-0.6892740516384454+0j)
93,0.8894568938902007,-0.3445471726483857,12.560681335425452,3.110709760346217,104037265610.25012,(208074531220.50024+0j),(1.0082264003137116+0j),(0.9917894799987708+0j),(-3.771938624786699e-05+0j),(-1.3624334912417773+0j),(-0.7339807824957142+0j)
94,0.8900819037965719,-0.3481401503444825,12.615949927823907,3.1093940902770743,107440126940.85483,(214880253881.70966+0j),(1.0155784304427704+0j),(0.9844297600853007+0j),(-6.294551799020418e-05+0j),(-1.2410828632988569+0j),(-0.8057479718493206+0j)
95,0.8906773610619166,-0.35156320599563284,12.668586368149052,3.1081382116384755,110522053544.17822,(221044107088.35645+0j),(1.0000173500340603+0.0095481613435159j),(1.0000173500340603-0.0095481613435159j),(-2.966208302890611e-05+0j),(-0.9961624952707284+0.08752304277158486j),(-0.9961624952707284-0.08752304277158486j)
